image_name,mpi_nprocess,omp_nthread,nimages,load_time,sobel_time,store_time,work_mode
images/original/australian-flag-large.gif,6,3,1,0.004850,0.081175,0.058034,striping
images/original/Campusplan-Hausnr.gif,6,3,1,0.370647,2.773718,3.372534,striping
images/original/Campusplan-Mobilitaetsbeschraenkte.gif,6,3,1,0.371090,2.755678,4.586661,striping
images/original/fire.gif,6,3,33,0.001083,0.069672,0.015652,legacy
images/original/frame_002.gif,6,3,1,0.002079,0.068165,0.025673,striping
images/original/giphy-3.gif,6,3,5,0.100757,0.170842,1.588445,legacy
images/original/Mandelbrot-large.gif,6,3,20,0.196291,0.309373,3.977422,legacy
images/original/porsche.gif,6,3,1,0.000684,0.070870,0.014168,striping
images/original/Produits_sous_linux.gif,6,3,1,0.006109,0.077140,0.052910,striping
images/original/TimelyHugeGnu.gif,6,3,19,0.048906,0.093342,0.751520,legacy
images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif,6,3,10,0.018605,0.068836,0.650987,legacy
images/original/051009.vince.gif,7,3,1,0.015271,0.107317,0.272975,striping
images/original/1.gif,7,3,10,0.019036,0.072852,0.256119,legacy
images/original/200_s.gif,7,3,1,0.000885,0.071991,0.016871,striping
images/original/9815573.gif,7,3,10,0.013144,0.070748,0.131227,legacy
images/original/australian-flag-large.gif,7,3,1,0.005001,0.103624,0.063088,striping
images/original/Campusplan-Hausnr.gif,7,3,1,0.370614,2.727166,3.758777,striping
images/original/Campusplan-Mobilitaetsbeschraenkte.gif,7,3,1,0.370564,2.731934,4.384304,striping
images/original/fire.gif,7,3,33,0.001308,0.071545,0.017445,legacy
images/original/frame_002.gif,7,3,1,0.002268,0.068799,0.029678,striping
images/original/giphy-3.gif,7,3,5,0.102787,0.404386,1.571635,striping
images/original/Mandelbrot-large.gif,7,3,20,0.194839,0.288451,4.336813,legacy
images/original/porsche.gif,7,3,1,0.001247,0.070679,0.020509,striping
images/original/Produits_sous_linux.gif,7,3,1,0.006417,0.079510,0.059683,striping
images/original/TimelyHugeGnu.gif,7,3,19,0.049333,0.091271,0.791319,legacy
images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif,7,3,10,0.018644,0.062384,0.682853,legacy
images/original/051009.vince.gif,8,3,1,0.015480,0.128336,0.271644,striping
images/original/1.gif,8,3,10,0.019072,0.069978,0.285779,legacy
images/original/200_s.gif,8,3,1,0.000642,0.063209,0.020187,striping
images/original/9815573.gif,8,3,10,0.013022,0.070244,0.142618,legacy
images/original/australian-flag-large.gif,8,3,1,0.004828,0.095673,0.070286,striping
images/original/Campusplan-Hausnr.gif,8,3,1,0.370615,2.695281,4.187239,striping
images/original/Campusplan-Mobilitaetsbeschraenkte.gif,8,3,1,0.370196,2.702683,5.032357,striping
images/original/fire.gif,8,3,33,0.000902,0.071766,0.019181,legacy
images/original/frame_002.gif,8,3,1,0.002084,0.065907,0.033624,striping
images/original/giphy-3.gif,8,3,5,0.102291,0.393686,1.565349,striping
images/original/Mandelbrot-large.gif,8,3,20,0.196404,0.291091,4.285901,legacy
images/original/porsche.gif,8,3,1,0.000872,0.069616,0.021690,striping
images/original/Produits_sous_linux.gif,8,3,1,0.005998,0.102063,0.065496,striping
images/original/TimelyHugeGnu.gif,8,3,19,0.048555,0.084737,0.854615,legacy
images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif,8,3,10,0.018593,0.082210,0.676025,legacy
images/original/051009.vince.gif,1,4,1,0.015244,0.020522,0.153000,single
images/original/1.gif,1,4,10,0.018823,0.037672,0.103679,single
images/original/200_s.gif,1,4,1,0.000747,0.000735,0.002059,single
images/original/9815573.gif,1,4,10,0.013138,0.020242,0.053626,single
images/original/australian-flag-large.gif,1,4,1,0.004793,0.011071,0.016121,single
images/original/Campusplan-Hausnr.gif,1,4,1,0.369459,0.949999,0.654376,single
images/original/Campusplan-Mobilitaetsbeschraenkte.gif,1,4,1,0.370161,0.899419,1.946876,single
images/original/fire.gif,1,4,33,0.001673,0.007923,0.003139,single
images/original/frame_002.gif,1,4,1,0.002140,0.003230,0.004377,single
images/original/giphy-3.gif,1,4,5,0.102936,0.145216,0.643216,single
images/original/Mandelbrot-large.gif,1,4,20,0.194610,0.334587,1.539091,single
images/original/porsche.gif,1,4,1,0.001055,0.001082,0.002465,single
images/original/Produits_sous_linux.gif,1,4,1,0.006657,0.012224,0.010093,single
images/original/TimelyHugeGnu.gif,1,4,19,0.052873,0.062578,0.330966,single
images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif,1,4,10,0.018669,0.036931,0.326355,single
images/original/051009.vince.gif,2,4,1,0.014891,0.092424,0.284221,striping
images/original/1.gif,2,4,10,0.019060,0.133164,0.224254,striping
images/original/200_s.gif,2,4,1,0.000695,0.020783,0.007708,striping
images/original/9815573.gif,2,4,10,0.013048,0.080204,0.115420,striping
images/original/australian-flag-large.gif,2,4,1,0.004805,0.049154,0.031622,striping
images/original/Campusplan-Hausnr.gif,2,4,1,0.370660,3.326358,1.716425,striping
images/original/Campusplan-Mobilitaetsbeschraenkte.gif,2,4,1,0.370352,3.314886,2.619120,striping
images/original/fire.gif,2,4,33,0.000880,0.031066,0.009126,striping
images/original/frame_002.gif,2,4,1,0.001771,0.025005,0.012888,striping
images/original/giphy-3.gif,2,4,5,0.102425,0.452027,1.428919,striping
images/original/Mandelbrot-large.gif,2,4,20,0.195976,0.937768,3.694095,striping
images/original/porsche.gif,2,4,1,0.000861,0.016137,0.008314,striping
images/original/Produits_sous_linux.gif,2,4,1,0.006140,0.050096,0.025815,striping
images/original/TimelyHugeGnu.gif,2,4,19,0.048691,0.177094,0.677981,striping
images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif,2,4,10,0.018334,0.134116,0.634694,striping
images/original/051009.vince.gif,3,4,1,0.015408,0.082883,0.277955,striping
images/original/1.gif,3,4,10,0.018864,0.127083,0.233360,striping
images/original/200_s.gif,3,4,1,0.000855,0.020585,0.009181,striping
images/original/9815573.gif,3,4,10,0.013164,0.074706,0.121278,striping
images/original/australian-flag-large.gif,3,4,1,0.005149,0.047405,0.039737,striping
images/original/Campusplan-Hausnr.gif,3,4,1,0.370808,3.035947,2.150057,striping
images/original/Campusplan-Mobilitaetsbeschraenkte.gif,3,4,1,0.371305,3.050869,2.841457,striping
images/original/fire.gif,3,4,33,0.001080,0.028542,0.011010,striping
images/original/frame_002.gif,3,4,1,0.002403,0.024272,0.015070,striping
images/original/giphy-3.gif,3,4,5,0.102371,0.423125,1.491567,striping
images/original/Mandelbrot-large.gif,3,4,20,0.195336,0.885421,3.853862,striping
images/original/porsche.gif,3,4,1,0.001095,0.020355,0.009425,striping
images/original/Produits_sous_linux.gif,3,4,1,0.006133,0.047060,0.032847,striping
images/original/TimelyHugeGnu.gif,3,4,19,0.049026,0.167967,0.678337,striping
images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif,3,4,10,0.018933,0.130484,0.643547,striping
images/original/051009.vince.gif,4,4,1,0.014950,0.092875,0.276753,striping
images/original/1.gif,4,4,10,0.019079,0.054453,0.254743,legacy
images/original/200_s.gif,4,4,1,0.000698,0.020093,0.012038,striping
images/original/9815573.gif,4,4,10,0.012891,0.039336,0.136091,legacy
images/original/australian-flag-large.gif,4,4,1,0.004625,0.059629,0.046657,striping
images/original/Campusplan-Hausnr.gif,4,4,1,0.369296,2.897339,2.560522,striping
images/original/Campusplan-Mobilitaetsbeschraenkte.gif,4,4,1,0.370009,2.909107,3.240277,striping
images/original/fire.gif,4,4,33,0.000990,0.026133,0.012639,legacy
images/original/frame_002.gif,4,4,1,0.001932,0.034584,0.019602,striping
images/original/giphy-3.gif,4,4,5,0.101748,0.187900,1.552411,legacy
images/original/Mandelbrot-large.gif,4,4,20,0.201051,0.335996,3.898905,legacy
images/original/porsche.gif,4,4,1,0.000704,0.034880,0.013351,striping
images/original/Produits_sous_linux.gif,4,4,1,0.006129,0.045599,0.039980,striping
images/original/TimelyHugeGnu.gif,4,4,19,0.048971,0.091596,0.738125,legacy
images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif,4,4,10,0.018642,0.052056,0.685135,legacy
images/original/051009.vince.gif,5,4,1,0.015124,0.081678,0.276017,striping
images/original/1.gif,5,4,10,0.019427,0.050371,0.268051,legacy
images/original/200_s.gif,5,4,1,0.001018,0.019967,0.013516,striping
images/original/9815573.gif,5,4,10,0.012943,0.040324,0.135535,legacy
images/original/australian-flag-large.gif,5,4,1,0.004854,0.052957,0.051557,striping
images/original/Campusplan-Hausnr.gif,5,4,1,0.370535,2.808264,2.975276,striping
images/original/Campusplan-Mobilitaetsbeschraenkte.gif,5,4,1,0.371486,2.809703,3.592902,striping
images/original/fire.gif,5,4,33,0.001279,0.024588,0.017027,legacy
images/original/frame_002.gif,5,4,1,0.002605,0.027223,0.027648,striping
images/original/giphy-3.gif,5,4,5,0.101775,0.164449,1.543487,legacy
images/original/Mandelbrot-large.gif,5,4,20,0.194879,0.296788,4.235826,legacy
images/original/porsche.gif,5,4,1,0.001318,0.022815,0.016918,striping
images/original/Produits_sous_linux.gif,5,4,1,0.006358,0.049364,0.048521,striping
images/original/TimelyHugeGnu.gif,5,4,19,0.049240,0.084422,0.736310,legacy
images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif,5,4,10,0.019021,0.047539,0.687967,legacy
images/original/051009.vince.gif,6,4,1,0.015050,0.130235,0.273026,striping
images/original/1.gif,6,4,10,0.018787,0.062405,0.252336,legacy
images/original/200_s.gif,6,4,1,0.000627,0.043856,0.016883,striping
images/original/9815573.gif,6,4,10,0.013066,0.076226,0.121362,legacy
images/original/australian-flag-large.gif,6,4,1,0.004762,0.099579,0.056996,striping
images/original/Campusplan-Hausnr.gif,6,4,1,0.368775,2.752080,3.375735,striping
images/original/Campusplan-Mobilitaetsbeschraenkte.gif,6,4,1,0.372357,2.765246,3.993875,striping
images/original/fire.gif,6,4,33,0.001073,0.058408,0.017929,legacy
images/original/frame_002.gif,6,4,1,0.002027,0.068684,0.025706,striping
images/original/giphy-3.gif,6,4,5,0.102600,0.163461,1.585061,legacy
images/original/Mandelbrot-large.gif,6,4,20,0.196154,0.301978,3.978359,legacy
images/original/porsche.gif,6,4,1,0.000898,0.061863,0.017732,striping
images/original/Produits_sous_linux.gif,6,4,1,0.006163,0.078993,0.053401,striping
images/original/TimelyHugeGnu.gif,6,4,19,0.050849,0.088753,0.766411,legacy
images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif,6,4,10,0.018446,0.055476,0.694604,legacy
images/original/051009.vince.gif,7,4,1,0.015287,0.112223,0.273685,striping
images/original/1.gif,7,4,10,0.019467,0.069125,0.281830,legacy
images/original/200_s.gif,7,4,1,0.000974,0.067655,0.016798,striping
images/original/9815573.gif,7,4,10,0.013324,0.059234,0.135749,legacy
images/original/australian-flag-large.gif,7,4,1,0.005097,0.107594,0.063066,striping
images/original/Campusplan-Hausnr.gif,7,4,1,0.371159,2.722672,3.784376,striping
images/original/Campusplan-Mobilitaetsbeschraenkte.gif,7,4,1,0.371487,2.723104,4.891765,striping
images/original/fire.gif,7,4,33,0.001313,0.063507,0.019898,legacy
images/original/frame_002.gif,7,4,1,0.002168,0.073666,0.029511,striping
images/original/giphy-3.gif,7,4,5,0.102451,0.391935,1.572479,striping
images/original/Mandelbrot-large.gif,7,4,20,0.194791,0.283793,4.135765,legacy
images/original/porsche.gif,7,4,1,0.001069,0.041934,0.020618,striping
images/original/Produits_sous_linux.gif,7,4,1,0.006305,0.101159,0.059686,striping
images/original/TimelyHugeGnu.gif,7,4,19,0.049003,0.084603,0.786869,legacy
images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif,7,4,10,0.019063,0.056292,0.675385,legacy
images/original/051009.vince.gif,8,4,1,0.015481,0.125744,0.273337,striping
images/original/1.gif,8,4,10,0.019021,0.060058,0.287643,legacy
images/original/200_s.gif,8,4,1,0.000704,0.086185,0.019399,striping
images/original/9815573.gif,8,4,10,0.012884,0.065499,0.145046,legacy
images/original/australian-flag-large.gif,8,4,1,0.004609,0.102145,0.071085,striping
images/original/Campusplan-Hausnr.gif,8,4,1,0.370787,2.694042,4.172278,striping
images/original/Campusplan-Mobilitaetsbeschraenkte.gif,8,4,1,0.370144,2.703969,5.045701,striping
images/original/fire.gif,8,4,33,0.000882,0.064762,0.022491,legacy
images/original/frame_002.gif,8,4,1,0.002084,0.060795,0.032252,striping
images/original/giphy-3.gif,8,4,5,0.102720,0.389883,1.574289,striping
images/original/Mandelbrot-large.gif,8,4,20,0.195401,0.276138,4.501939,legacy
images/original/porsche.gif,8,4,1,0.000873,0.065023,0.017892,striping
images/original/Produits_sous_linux.gif,8,4,1,0.005857,0.084819,0.065656,striping
images/original/TimelyHugeGnu.gif,8,4,19,0.048705,0.088651,0.817747,legacy
images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif,8,4,10,0.018710,0.066170,0.678576,legacy
images/original/051009.vince.gif,1,5,1,0.015305,0.022026,0.150846,single
images/original/1.gif,1,5,10,0.019417,0.039789,0.104600,single
images/original/200_s.gif,1,5,1,0.000743,0.000803,0.001927,single
images/original/9815573.gif,1,5,10,0.013250,0.021751,0.053784,single
images/original/australian-flag-large.gif,1,5,1,0.004860,0.011626,0.015993,single
images/original/Campusplan-Hausnr.gif,1,5,1,0.370577,0.966488,0.656650,single
images/original/Campusplan-Mobilitaetsbeschraenkte.gif,1,5,1,0.371532,0.883709,1.593304,single
images/original/fire.gif,1,5,33,0.001273,0.008309,0.002927,single
images/original/frame_002.gif,1,5,1,0.002503,0.003326,0.004527,single
images/original/giphy-3.gif,1,5,5,0.100538,0.143397,0.639935,single
images/original/Mandelbrot-large.gif,1,5,20,0.195567,0.352222,1.536776,single
images/original/porsche.gif,1,5,1,0.001091,0.001165,0.002328,single
images/original/Produits_sous_linux.gif,1,5,1,0.006481,0.011589,0.009626,single
images/original/TimelyHugeGnu.gif,1,5,19,0.049009,0.061239,0.324586,single
images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif,1,5,10,0.018887,0.037911,0.322710,single
images/original/051009.vince.gif,2,5,1,0.014943,0.085709,0.285048,striping
images/original/1.gif,2,5,10,0.019052,0.136000,0.222707,striping
images/original/200_s.gif,2,5,1,0.000702,0.021651,0.006983,striping
images/original/9815573.gif,2,5,10,0.013040,0.081503,0.115543,striping
images/original/australian-flag-large.gif,2,5,1,0.004792,0.050643,0.031993,striping
images/original/Campusplan-Hausnr.gif,2,5,1,0.370217,3.328011,1.705335,striping
images/original/Campusplan-Mobilitaetsbeschraenkte.gif,2,5,1,0.370810,3.321041,2.966656,striping
images/original/fire.gif,2,5,33,0.001043,0.026120,0.008674,striping
images/original/frame_002.gif,2,5,1,0.002064,0.018282,0.012510,striping
images/original/giphy-3.gif,2,5,5,0.102159,0.466817,1.430919,striping
images/original/Mandelbrot-large.gif,2,5,20,0.194498,0.965074,3.700989,striping
images/original/porsche.gif,2,5,1,0.000883,0.018503,0.008514,striping
images/original/Produits_sous_linux.gif,2,5,1,0.005927,0.045304,0.033718,striping
images/original/TimelyHugeGnu.gif,2,5,19,0.048914,0.178653,0.689141,striping
images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif,2,5,10,0.018655,0.138422,0.640123,striping
images/original/051009.vince.gif,3,5,1,0.015842,0.084661,0.280957,striping
images/original/1.gif,3,5,10,0.018965,0.129444,0.235459,striping
images/original/200_s.gif,3,5,1,0.000921,0.018447,0.009374,striping
images/original/9815573.gif,3,5,10,0.013326,0.079359,0.119063,striping
images/original/australian-flag-large.gif,3,5,1,0.004825,0.045363,0.039655,striping
images/original/Campusplan-Hausnr.gif,3,5,1,0.370112,3.039852,2.162524,striping
images/original/Campusplan-Mobilitaetsbeschraenkte.gif,3,5,1,0.371655,3.033277,2.962450,striping
images/original/fire.gif,3,5,33,0.001372,0.034378,0.011588,striping
images/original/frame_002.gif,3,5,1,0.002112,0.018699,0.016509,striping
images/original/giphy-3.gif,3,5,5,0.103055,0.441338,1.488526,striping
images/original/Mandelbrot-large.gif,3,5,20,0.195965,0.896220,3.853660,striping
images/original/porsche.gif,3,5,1,0.001018,0.018130,0.009282,striping
images/original/Produits_sous_linux.gif,3,5,1,0.006328,0.048336,0.032806,striping
images/original/TimelyHugeGnu.gif,3,5,19,0.049594,0.170412,0.678731,striping
images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif,3,5,10,0.018991,0.134384,0.639417,striping
images/original/051009.vince.gif,4,5,1,0.015288,0.085092,0.275055,striping
images/original/1.gif,4,5,10,0.019131,0.053694,0.246171,legacy
images/original/200_s.gif,4,5,1,0.000536,0.032764,0.010074,striping
images/original/9815573.gif,4,5,10,0.012663,0.045212,0.125628,legacy
images/original/australian-flag-large.gif,4,5,1,0.004600,0.053890,0.046143,striping
images/original/Campusplan-Hausnr.gif,4,5,1,0.371113,2.906979,2.580188,striping
images/original/Campusplan-Mobilitaetsbeschraenkte.gif,4,5,1,0.372167,2.910961,3.687116,striping
images/original/fire.gif,4,5,33,0.001078,0.030675,0.012749,legacy
images/original/frame_002.gif,4,5,1,0.001978,0.022769,0.019356,striping
images/original/giphy-3.gif,4,5,5,0.102052,0.180710,1.554360,legacy
images/original/Mandelbrot-large.gif,4,5,20,0.196332,0.339617,4.027678,legacy
images/original/porsche.gif,4,5,1,0.000749,0.025358,0.012870,striping
images/original/Produits_sous_linux.gif,4,5,1,0.005981,0.054661,0.039264,striping
images/original/TimelyHugeGnu.gif,4,5,19,0.048645,0.091426,0.712041,legacy
images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif,4,5,10,0.018680,0.058558,0.672710,legacy
images/original/051009.vince.gif,5,5,1,0.015268,0.121721,0.275196,striping
images/original/1.gif,5,5,10,0.019252,0.057585,0.262721,legacy
images/original/200_s.gif,5,5,1,0.000895,0.029248,0.012441,striping
images/original/9815573.gif,5,5,10,0.013105,0.042537,0.139315,legacy
images/original/australian-flag-large.gif,5,5,1,0.005024,0.054378,0.051289,striping
images/original/Campusplan-Hausnr.gif,5,5,1,0.370056,2.835890,2.972167,striping
images/original/Campusplan-Mobilitaetsbeschraenkte.gif,5,5,1,0.371199,2.815470,3.877841,striping
images/original/fire.gif,5,5,33,0.001310,0.023716,0.015286,legacy
images/original/frame_002.gif,5,5,1,0.002267,0.035631,0.028571,striping
images/original/giphy-3.gif,5,5,5,0.102690,0.167945,1.541441,legacy
images/original/Mandelbrot-large.gif,5,5,20,0.195000,0.306909,4.175784,legacy
images/original/porsche.gif,5,5,1,0.000951,0.022321,0.016327,striping
images/original/Produits_sous_linux.gif,5,5,1,0.006405,0.057508,0.046361,striping
images/original/TimelyHugeGnu.gif,5,5,19,0.049047,0.084171,0.742224,legacy
images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif,5,5,10,0.019810,0.047353,0.652584,legacy
images/original/051009.vince.gif,6,5,1,0.015367,0.135163,0.272130,striping
images/original/1.gif,6,5,10,0.019218,0.078425,0.245331,legacy
images/original/200_s.gif,6,5,1,0.000679,0.072190,0.014282,striping
images/original/9815573.gif,6,5,10,0.013061,0.059279,0.128395,legacy
images/original/australian-flag-large.gif,6,5,1,0.004703,0.088163,0.057679,striping
images/original/Campusplan-Hausnr.gif,6,5,1,0.369792,2.768429,3.376694,striping
images/original/Campusplan-Mobilitaetsbeschraenkte.gif,6,5,1,0.371353,2.771627,4.474093,striping
images/original/fire.gif,6,5,33,0.001088,0.061795,0.016430,legacy
images/original/frame_002.gif,6,5,1,0.002053,0.067280,0.026353,striping
images/original/giphy-3.gif,6,5,5,0.102619,0.166700,1.586911,legacy
images/original/Mandelbrot-large.gif,6,5,20,0.195067,0.303586,3.702115,legacy
images/original/porsche.gif,6,5,1,0.000689,0.059669,0.016517,striping
images/original/Produits_sous_linux.gif,6,5,1,0.006191,0.096470,0.053641,striping
images/original/TimelyHugeGnu.gif,6,5,19,0.048466,0.085913,0.789575,legacy
images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif,6,5,10,0.018470,0.077771,0.647671,legacy
images/original/051009.vince.gif,7,5,1,0.015444,0.112601,0.270560,striping
images/original/1.gif,7,5,10,0.018842,0.060613,0.277985,legacy
images/original/200_s.gif,7,5,1,0.000710,0.096814,0.014599,striping
images/original/9815573.gif,7,5,10,0.013293,0.059110,0.132656,legacy
images/original/australian-flag-large.gif,7,5,1,0.004841,0.080979,0.063496,striping
images/original/Campusplan-Hausnr.gif,7,5,1,0.369060,2.723429,3.834770,striping
images/original/Campusplan-Mobilitaetsbeschraenkte.gif,7,5,1,0.370561,2.722975,4.405909,striping
images/original/fire.gif,7,5,33,0.001297,0.059682,0.018662,legacy
images/original/frame_002.gif,7,5,1,0.002083,0.057970,0.029268,striping
images/original/giphy-3.gif,7,5,5,0.102277,0.397311,1.570195,striping
images/original/Mandelbrot-large.gif,7,5,20,0.193707,0.286487,4.149541,legacy
images/original/porsche.gif,7,5,1,0.001221,0.062069,0.019249,striping
images/original/Produits_sous_linux.gif,7,5,1,0.006280,0.082417,0.059848,striping
images/original/TimelyHugeGnu.gif,7,5,19,0.049565,0.087365,0.787410,legacy
images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif,7,5,10,0.018713,0.067945,0.674415,legacy
images/original/051009.vince.gif,8,5,1,0.015374,0.113812,0.271899,striping
images/original/1.gif,8,5,10,0.019348,0.077753,0.270466,legacy
images/original/200_s.gif,8,5,1,0.000492,0.082388,0.017615,striping
images/original/9815573.gif,8,5,10,0.012949,0.079162,0.141498,legacy
images/original/australian-flag-large.gif,8,5,1,0.004812,0.096466,0.069287,striping
images/original/Campusplan-Hausnr.gif,8,5,1,0.370944,2.697639,4.180829,striping
images/original/Campusplan-Mobilitaetsbeschraenkte.gif,8,5,1,0.370994,2.692481,5.365154,striping
images/original/fire.gif,8,5,33,0.001059,0.064363,0.022787,legacy
images/original/frame_002.gif,8,5,1,0.002087,0.039430,0.033348,striping
images/original/giphy-3.gif,8,5,5,0.101758,0.393733,1.561661,striping
images/original/Mandelbrot-large.gif,8,5,20,0.195222,0.287054,4.479982,legacy
images/original/porsche.gif,8,5,1,0.000689,0.063434,0.020787,striping
images/original/Produits_sous_linux.gif,8,5,1,0.006117,0.077890,0.066034,striping
images/original/TimelyHugeGnu.gif,8,5,19,0.048870,0.091572,0.873010,legacy
images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif,8,5,10,0.020920,0.080629,0.709279,legacy
images/original/051009.vince.gif,1,6,1,0.015862,0.022826,0.152131,single
images/original/1.gif,1,6,10,0.018842,0.039459,0.103780,single
images/original/200_s.gif,1,6,1,0.000880,0.000828,0.002071,single
images/original/9815573.gif,1,6,10,0.013268,0.020527,0.053370,single
images/original/australian-flag-large.gif,1,6,1,0.004868,0.011998,0.016037,single
images/original/Campusplan-Hausnr.gif,1,6,1,0.371293,0.932248,0.656301,single
images/original/Campusplan-Mobilitaetsbeschraenkte.gif,1,6,1,0.372217,0.868831,1.713791,single
images/original/fire.gif,1,6,33,0.001144,0.009092,0.002752,single
images/original/frame_002.gif,1,6,1,0.002659,0.003508,0.004492,single
images/original/giphy-3.gif,1,6,5,0.102487,0.145478,0.642525,single
images/original/Mandelbrot-large.gif,1,6,20,0.195150,0.341171,1.540235,single
images/original/porsche.gif,1,6,1,0.001034,0.001230,0.002623,single
images/original/Produits_sous_linux.gif,1,6,1,0.006188,0.010959,0.009929,single
images/original/TimelyHugeGnu.gif,1,6,19,0.049309,0.057974,0.323152,single
images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif,1,6,10,0.018859,0.036504,0.321251,single
images/original/051009.vince.gif,2,6,1,0.014924,0.084788,0.285526,striping
images/original/1.gif,2,6,10,0.018858,0.125586,0.223812,striping
images/original/200_s.gif,2,6,1,0.000706,0.018278,0.007879,striping
images/original/9815573.gif,2,6,10,0.012814,0.077340,0.114403,striping
images/original/australian-flag-large.gif,2,6,1,0.004583,0.051365,0.031241,striping
images/original/Campusplan-Hausnr.gif,2,6,1,0.370370,3.315703,1.709135,striping
images/original/Campusplan-Mobilitaetsbeschraenkte.gif,2,6,1,0.371048,3.323635,3.146437,striping
images/original/fire.gif,2,6,33,0.001047,0.033928,0.008542,striping
images/original/frame_002.gif,2,6,1,0.002055,0.016786,0.011977,striping
images/original/giphy-3.gif,2,6,5,0.106052,0.453038,1.427287,striping
images/original/Mandelbrot-large.gif,2,6,20,0.194655,0.943007,3.727744,striping
images/original/porsche.gif,2,6,1,0.000644,0.016148,0.007805,striping
images/original/Produits_sous_linux.gif,2,6,1,0.006094,0.048123,0.026191,striping
images/original/TimelyHugeGnu.gif,2,6,19,0.048726,0.174592,0.681797,striping
images/original/tumblr_myxlbtwVEb1qzt4vjo1_r14_500_large.gif,2,6,10,0.018649,0.131120,0.634510,striping
images/original/051009.vince.gif,3,6,1,0.015245,0.082175,0.279182,striping
images/original/1.gif,3,6,10,0.019010,0.123724,0.233124,striping
images/original/200_s.gif,3,6,1,0.000746,0.022538,0.008944,striping
images/original/9815573.gif,3,6,10,0.013054,0.082358,0.120442,striping
images/original/australian-flag-large.gif,3,6,1,0.005004,0.046758,0.040043,striping
images/original/Campusplan-Hausnr.gif,3,6,1,0.369822,3.022767,2.207491,striping
images/original/Campusplan-Mobilitaetsbeschraenkte.gif,3,6,1,0.369689,3.041280,3.317556,striping
images/original/fire.gif,3,6,33,0.001231,0.036145,0.012390,striping
images/original/frame_002.gif,3,6,1,0.002243,0.023928,0.016304,striping
